date,open,high,low,close,volume,ha_close,ha_open,ha_high,ha_low,VolumeMA,supertrend,supertrend_trend,final_lower,final_upper,KC1_lower,KC1_middle,KC1_upper,KC2_lower,KC2_middle,KC2_upper
2026-01-21T12:28:00.000000000,25177.5,25181.3,25160.0,25160.9,32955.0,25169.93,25202.84,25202.84,25160.0,40284.31,25133.39,1.0,25133.39,,25075.14,25159.76,25244.37,25097.71,25159.76,25221.81
2026-01-21T12:29:00.000000000,25160.0,25175.2,25156.3,25171.8,28860.0,25165.82,25186.38,25186.38,25156.3,39874.14,25133.39,1.0,25133.39,,25074.27,25160.0,25245.72,25097.13,25160.0,25222.86
2026-01-21T12:30:00.000000000,25173.8,25194.0,25173.8,25192.6,14820.0,25183.55,25176.1,25194.0,25173.8,40145.34,25133.39,1.0,25133.39,,25074.42,25160.92,25247.42,25097.48,25160.92,25224.36
2026-01-21T12:31:00.000000000,25192.6,25207.3,25192.6,25203.6,14300.0,25199.02,25179.83,25207.3,25179.83,35200.86,25133.39,1.0,25133.39,,25075.26,25162.41,25249.57,25098.5,25162.41,25226.33
2026-01-21T12:32:00.000000000,25201.6,25212.3,25193.2,25203.8,20670.0,25202.72,25189.43,25212.3,25189.43,32033.79,25133.39,1.0,25133.39,,25076.9,25163.99,25251.09,25100.12,25163.99,25227.87
2026-01-21T12:33:00.000000000,25203.8,25225.0,25203.8,25225.0,14560.0,25214.4,25196.08,25225.0,25196.08,29904.48,25133.39,1.0,25133.39,,25078.04,25165.97,25253.91,25101.48,25165.97,25230.46
2026-01-21T12:34:00.000000000,25224.9,25235.0,25224.9,25230.0,15405.0,25228.7,25205.24,25235.0,25205.24,27122.93,25133.39,1.0,25133.39,,25079.57,25168.43,25257.3,25103.26,25168.43,25233.6
2026-01-21T12:35:00.000000000,25227.8,25235.0,25225.5,25231.7,10985.0,25230.0,25216.97,25235.0,25216.97,24058.97,25133.39,1.0,25133.39,,25082.81,25170.85,25258.88,25106.29,25170.85,25235.4
2026-01-21T12:36:00.000000000,25238.0,25240.0,25232.8,25239.0,55575.0,25237.45,25223.48,25240.0,25223.48,24556.55,25133.39,1.0,25133.39,,25086.45,25173.46,25260.47,25109.65,25173.46,25237.26
2026-01-21T12:37:00.000000000,25239.9,25269.6,25234.3,25262.2,145730.0,25251.5,25230.47,25269.6,25230.47,28960.86,25144.42,1.0,25144.42,,25087.17,25176.52,25265.87,25110.99,25176.52,25242.04
2026-01-21T12:38:00.000000000,25262.9,25262.9,25245.4,25254.0,24505.0,25256.3,25240.98,25262.9,25240.98,29328.45,25148.13,1.0,25148.13,,25090.58,25179.65,25268.72,25114.33,25179.65,25244.96
2026-01-21T12:39:00.000000000,25255.0,25280.0,25254.0,25266.7,41795.0,25263.92,25248.64,25280.0,25248.64,30005.34,25158.34,1.0,25158.34,,25092.76,25182.95,25273.14,25116.81,25182.95,25249.09
2026-01-21T12:40:00.000000000,25266.7,25274.5,25261.0,25267.0,37830.0,25267.3,25256.28,25274.5,25256.28,30500.69,25162.73,1.0,25162.73,,25096.93,25186.26,25275.59,25120.75,25186.26,25251.77
2026-01-21T12:41:00.000000000,25267.0,25294.7,25265.1,25289.0,47190.0,25278.95,25261.79,25294.7,25261.79,31533.97,25172.68,1.0,25172.68,,25099.23,25189.89,25280.56,25123.41,25189.89,25256.38
2026-01-21T12:42:00.000000000,25288.0,25288.0,25257.7,25260.2,29900.0,25273.48,25270.37,25288.0,25257.7,32287.07,25172.68,1.0,25172.68,,25101.61,25193.17,25284.74,25126.02,25193.17,25260.32
2026-01-21T12:43:00.000000000,25260.2,25284.5,25260.2,25281.8,20800.0,25271.68,25271.92,25284.5,25260.2,32273.62,25172.68,1.0,25172.68,,25104.7,25196.25,25287.8,25129.11,25196.25,25263.39
2026-01-21T12:44:00.000000000,25277.0,25281.9,25266.3,25269.0,14625.0,25273.55,25271.8,25281.9,25266.3,32060.69,25172.68,1.0,25172.68,,25109.03,25199.28,25289.54,25133.1,25199.28,25265.47
2026-01-21T12:45:00.000000000,25269.0,25308.0,25268.1,25297.2,88725.0,25285.58,25272.67,25308.0,25268.1,34671.9,25180.51,1.0,25180.51,,25110.08,25202.67,25295.25,25134.77,25202.67,25270.56
2026-01-21T12:46:00.000000000,25299.3,25305.0,25293.2,25297.0,26910.0,25298.62,25279.12,25305.0,25279.12,34947.59,25184.92,1.0,25184.92,,25113.67,25206.43,25299.19,25138.41,25206.43,25274.45
2026-01-21T12:47:00.000000000,25302.6,25305.0,25295.5,25295.5,19760.0,25299.65,25288.87,25305.0,25288.87,33712.59,25194.06,1.0,25194.06,,25118.59,25210.08,25301.58,25142.99,25210.08,25277.18
2026-01-21T12:48:00.000000000,25298.2,25308.0,25295.1,25304.6,25155.0,25301.48,25294.26,25308.0,25294.26,31997.93,25203.05,1.0,25203.05,,25123.75,25213.67,25303.59,25147.73,25213.67,25279.61
2026-01-21T12:49:00.000000000,25304.6,25337.0,25302.4,25325.0,62920.0,25317.25,25297.87,25337.0,25297.87,33109.66,25213.51,1.0,25213.51,,25125.58,25217.73,25309.88,25150.15,25217.73,25285.31
2026-01-21T12:50:00.000000000,25325.0,25326.6,25302.4,25307.0,46410.0,25315.25,25307.56,25326.6,25302.4,34104.83,25213.51,1.0,25213.51,,25129.46,25221.56,25313.65,25154.02,25221.56,25289.09
2026-01-21T12:51:00.000000000,25306.4,25326.0,25305.5,25325.0,27820.0,25315.72,25311.4,25326.0,25305.5,34371.55,25214.66,1.0,25214.66,,25133.75,25225.25,25316.75,25158.15,25225.25,25292.35
2026-01-21T12:52:00.000000000,25322.0,25329.5,25315.6,25329.5,20605.0,25324.15,25313.56,25329.5,25313.56,33598.28,25224.17,1.0,25224.17,,25138.87,25229.13,25319.38,25162.94,25229.13,25295.31
2026-01-21T12:53:00.000000000,25328.5,25334.6,25322.3,25334.6,15015.0,25330.0,25318.86,25334.6,25318.86,33575.86,25232.81,1.0,25232.81,,25144.05,25233.08,25322.11,25167.79,25233.08,25298.37
2026-01-21T12:54:00.000000000,25335.0,25339.2,25325.0,25325.5,24505.0,25331.18,25324.43,25339.2,25324.43,33692.41,25241.38,1.0,25241.38,,25149.22,25236.93,25324.64,25172.61,25236.93,25301.25
2026-01-21T12:55:00.000000000,25330.0,25330.7,25316.5,25320.4,18460.0,25324.4,25327.8,25330.7,25316.5,33652.07,25241.38,1.0,25241.38,,25153.93,25240.36,25326.79,25176.98,25240.36,25303.74
2026-01-21T12:56:00.000000000,25322.0,25322.0,25307.2,25307.3,11635.0,25314.62,25326.1,25326.1,25307.2,33049.14,25241.38,1.0,25241.38,,25157.45,25243.27,25329.09,25180.34,25243.27,25306.21
2026-01-21T12:57:00.000000000,25307.7,25314.0,25300.0,25311.0,21645.0,25308.18,25320.36,25320.36,25300.0,32659.14,25241.38,1.0,25241.38,,25160.37,25245.82,25331.27,25183.15,25245.82,25308.48
2026-01-21T12:58:00.000000000,25311.0,25319.0,25300.1,25315.5,16185.0,25311.4,25314.27,25319.0,25300.1,32222.07,25241.38,1.0,25241.38,,25163.51,25248.39,25333.27,25186.15,25248.39,25310.63
2026-01-21T12:59:00.000000000,25315.5,25325.0,25315.0,25321.1,16640.0,25319.15,25312.83,25325.0,25312.83,32284.83,25241.38,1.0,25241.38,,25167.62,25251.16,25334.71,25189.89,25251.16,25312.43
2026-01-21T13:00:00.000000000,25320.0,25325.0,25311.6,25321.1,17550.0,25319.43,25315.99,25325.0,25311.6,32396.9,25241.38,1.0,25241.38,,25171.6,25253.84,25336.08,25193.53,25253.84,25314.15
2026-01-21T13:01:00.000000000,25321.1,25335.9,25314.1,25335.0,35230.0,25326.52,25317.71,25335.9,25314.1,32898.97,25245.36,1.0,25245.36,,25174.47,25256.69,25338.91,25196.39,25256.69,25316.99
2026-01-21T13:02:00.000000000,25332.0,25340.0,25322.8,25332.2,33475.0,25331.75,25322.12,25340.0,25322.12,33551.21,25252.22,1.0,25252.22,,25178.01,25259.63,25341.26,25199.77,25259.63,25319.5
2026-01-21T13:03:00.000000000,25329.5,25340.0,25326.1,25327.0,15925.0,25330.65,25326.93,25340.0,25326.1,33569.14,25256.54,1.0,25256.54,,25181.95,25262.42,25342.89,25203.41,25262.42,25321.43
2026-01-21T13:04:00.000000000,25330.0,25335.0,25321.0,25321.6,11115.0,25326.9,25328.79,25335.0,25321.0,33573.62,25256.54,1.0,25256.54,,25185.57,25264.95,25344.32,25206.74,25264.95,25323.16
2026-01-21T13:05:00.000000000,25325.2,25332.0,25320.0,25325.4,8385.0,25325.65,25327.85,25332.0,25320.0,31946.38,25256.54,1.0,25256.54,,25189.3,25267.33,25345.36,25210.11,25267.33,25324.55
2026-01-21T13:06:00.000000000,25326.0,25331.1,25313.0,25315.9,13000.0,25321.5,25326.75,25331.1,25313.0,27369.48,25256.54,1.0,25256.54,,25191.82,25269.45,25347.08,25212.53,25269.45,25326.38
2026-01-21T13:07:00.000000000,25322.0,25322.0,25304.1,25304.7,13650.0,25313.2,25324.12,25324.12,25304.1,26995.17,25256.54,1.0,25256.54,,25193.64,25271.17,25348.7,25214.31,25271.17,25328.02
2026-01-21T13:08:00.000000000,25304.2,25318.0,25303.0,25318.0,20865.0,25310.8,25318.66,25318.66,25303.0,26273.45,25256.54,1.0,25256.54,,25195.93,25272.72,25349.51,25216.41,25272.72,25329.04
2026-01-21T13:09:00.000000000,25318.0,25318.0,25294.1,25298.8,18330.0,25307.22,25314.73,25318.0,25294.1,25601.03,25256.54,1.0,25256.54,,25196.78,25274.08,25351.37,25217.39,25274.08,25330.76
2026-01-21T13:10:00.000000000,25294.0,25299.3,25251.0,25251.0,53820.0,25273.82,25310.98,25310.98,25251.0,25829.66,25256.54,1.0,25256.54,,25190.98,25274.07,25357.15,25213.14,25274.07,25334.99
2026-01-21T13:11:00.000000000,25255.7,25278.7,25253.7,25264.0,34645.0,25263.02,25292.4,25292.4,25253.7,25993.28,25256.54,1.0,25256.54,,25188.12,25273.63,25359.15,25210.92,25273.63,25336.35
2026-01-21T13:12:00.000000000,25264.0,25280.0,25257.8,25266.1,39910.0,25266.98,25277.71,25280.0,25257.8,26652.24,25256.54,1.0,25256.54,,25187.94,25273.37,25358.8,25210.72,25273.37,25336.02
2026-01-21T13:13:00.000000000,25265.3,25286.3,25265.3,25276.2,23335.0,25273.28,25272.34,25286.3,25265.3,26952.59,25256.54,1.0,25256.54,,25188.2,25273.37,25358.53,25210.91,25273.37,25335.82
2026-01-21T13:14:00.000000000,25276.2,25280.0,25263.1,25279.8,14560.0,25274.78,25272.81,25280.0,25263.1,24395.17,25256.54,1.0,25256.54,,25189.11,25273.42,25357.74,25211.59,25273.42,25335.25
2026-01-21T13:15:00.000000000,25279.8,25283.0,25263.2,25263.2,7150.0,25272.3,25273.79,25283.0,25263.2,23713.79,25256.54,1.0,25256.54,,25189.46,25273.38,25357.3,25211.84,25273.38,25334.92
2026-01-21T13:16:00.000000000,25265.0,25267.6,25246.5,25250.0,19240.0,25257.28,25273.05,25273.05,25246.5,23695.86,25256.54,1.0,25256.54,,25188.22,25272.75,25357.28,25210.76,25272.75,25334.74
2026-01-21T13:17:00.000000000,25249.5,25269.0,25249.5,25266.0,10985.0,25258.5,25265.16,25269.0,25249.5,23207.24,25256.54,1.0,25256.54,,25188.11,25272.19,25356.27,25210.53,25272.19,25333.85
2026-01-21T13:18:00.000000000,25268.5,25285.5,25263.0,25276.9,14235.0,25273.48,25261.83,25285.5,25261.83,21528.45,25256.54,1.0,25256.54,,25187.48,25272.24,25357.0,25210.08,25272.24,25334.39
2026-01-21T13:19:00.000000000,25276.3,25276.3,25255.7,25255.9,5850.0,25266.05,25267.65,25276.3,25255.7,20129.83,25256.54,1.0,25256.54,,25187.53,25272.0,25356.46,25210.06,25272.0,25333.94
2026-01-21T13:20:00.000000000,25256.0,25268.2,25256.0,25265.0,10335.0,25261.3,25266.85,25268.2,25256.0,19526.9,25256.54,1.0,25256.54,,25188.63,25271.58,25354.52,25210.75,25271.58,25332.4
2026-01-21T13:21:00.000000000,25256.0,25262.6,25250.3,25250.3,14040.0,25254.8,25264.08,25264.08,25250.3,19300.52,25341.37,-1.0,,25341.37,25189.2,25270.92,25352.64,25210.99,25270.92,25330.85
2026-01-21T13:22:00.000000000,25250.2,25255.4,25231.0,25249.7,28600.0,25246.58,25259.44,25259.44,25231.0,19768.97,25332.36,-1.0,,25332.36,25187.27,25269.96,25352.66,25209.32,25269.96,25330.61
2026-01-21T13:23:00.000000000,25252.9,25268.4,25250.2,25257.2,11245.0,25257.18,25253.01,25268.4,25250.2,19311.72,25332.36,-1.0,,25332.36,25186.8,25269.46,25352.12,25208.84,25269.46,25330.08
2026-01-21T13:24:00.000000000,25262.6,25268.4,25248.5,25248.5,8060.0,25257.0,25255.09,25268.4,25248.5,18953.1,25332.36,-1.0,,25332.36,25186.63,25268.97,25351.32,25208.59,25268.97,25329.36
2026-01-21T13:25:00.000000000,25248.4,25252.2,25235.0,25240.5,10725.0,25244.02,25256.05,25256.05,25235.0,18921.72,25332.08,-1.0,,25332.08,25185.64,25268.0,25350.35,25207.6,25268.0,25328.39
2026-01-21T13:26:00.000000000,25240.0,25252.0,25238.8,25242.5,6955.0,25243.32,25250.04,25252.0,25238.8,18415.17,25328.59,-1.0,,25328.59,25185.96,25267.03,25348.09,25207.58,25267.03,25326.48
2026-01-21T13:27:00.000000000,25242.5,25259.5,25240.0,25255.0,13065.0,25249.25,25246.68,25259.5,25240.0,18307.59,25328.59,-1.0,,25328.59,25185.58,25266.33,25347.08,25207.11,25266.33,25325.55
2026-01-21T13:28:00.000000000,25259.5,25260.5,25240.0,25250.1,7995.0,25252.52,25247.97,25260.5,25240.0,18009.48,25328.59,-1.0,,25328.59,25185.19,25265.79,25346.39,25206.68,25265.79,25324.9
2026-01-21T13:29:00.000000000,25250.1,25258.2,25240.0,25240.0,6760.0,25247.08,25250.25,25258.2,25240.0,17637.41,25328.59,-1.0,,25328.59,25184.94,25265.06,25345.17,25206.3,25265.06,25323.81
2026-01-21T13:30:00.000000000,25246.7,25257.4,25240.0,25252.0,11960.0,25249.02,25248.66,25257.4,25240.0,16835.0,25328.59,-1.0,,25328.59,25184.89,25264.43,25343.96,25206.1,25264.43,25322.75
2026-01-21T13:31:00.000000000,25250.0,25260.0,25241.0,25242.0,7995.0,25248.25,25248.84,25260.0,25241.0,15956.38,25328.59,-1.0,,25328.59,25184.58,25263.79,25343.0,25205.71,25263.79,25321.88
2026-01-21T13:32:00.000000000,25242.0,25242.0,25220.0,25220.2,54665.0,25231.05,25248.55,25248.55,25220.0,17292.24,25317.67,-1.0,,25317.67,25182.21,25262.51,25342.81,25203.62,25262.51,25321.4
2026-01-21T13:33:00.000000000,25217.0,25225.2,25205.2,25221.0,32565.0,25217.1,25239.8,25239.8,25205.2,18031.9,25311.4,-1.0,,25311.4,25178.49,25260.73,25342.97,25200.42,25260.73,25321.04
2026-01-21T13:34:00.000000000,25226.3,25230.0,25210.0,25210.5,22165.0,25219.2,25228.45,25230.0,25210.0,18507.07,25308.01,-1.0,,25308.01,25177.14,25259.1,25341.05,25199.0,25259.1,25319.2
2026-01-21T13:35:00.000000000,25210.3,25218.3,25209.0,25210.0,37375.0,25211.9,25223.82,25223.82,25209.0,19347.59,25301.55,-1.0,,25301.55,25176.33,25257.25,25338.17,25197.91,25257.25,25316.59
2026-01-21T13:36:00.000000000,25210.0,25216.0,25202.2,25216.0,19825.0,25211.05,25217.86,25217.86,25202.2,19560.52,25292.92,-1.0,,25292.92,25175.39,25255.44,25335.49,25196.73,25255.44,25314.14
2026-01-21T13:37:00.000000000,25211.4,25244.0,25208.0,25240.0,18655.0,25225.85,25214.46,25244.0,25208.0,19484.31,25292.92,-1.0,,25292.92,25172.07,25254.28,25336.48,25193.99,25254.28,25314.56
2026-01-21T13:38:00.000000000,25235.5,25250.0,25235.5,25248.0,15925.0,25242.25,25220.15,25250.0,25220.15,19401.38,25292.92,-1.0,,25292.92,25170.43,25253.8,25337.18,25192.67,25253.8,25314.94
2026-01-21T13:39:00.000000000,25248.5,25280.0,25246.0,25246.0,36790.0,25255.12,25231.2,25280.0,25231.2,18814.14,25292.92,-1.0,,25292.92,25166.58,25253.86,25341.13,25189.85,25253.86,25317.86
2026-01-21T13:40:00.000000000,25246.2,25253.4,25230.0,25230.0,11180.0,25239.9,25243.16,25253.4,25230.0,18005.0,25292.92,-1.0,,25292.92,25165.76,25253.31,25340.86,25189.11,25253.31,25317.51
2026-01-21T13:41:00.000000000,25231.0,25240.0,25224.8,25227.8,13195.0,25230.9,25241.53,25241.53,25224.8,17083.79,25292.92,-1.0,,25292.92,25165.85,25252.43,25339.01,25188.94,25252.43,25315.92
2026-01-21T13:42:00.000000000,25227.8,25231.7,25216.0,25219.0,17875.0,25223.62,25236.22,25236.22,25216.0,16895.52,25292.92,-1.0,,25292.92,25165.15,25251.3,25337.46,25188.12,25251.3,25314.48
2026-01-21T13:43:00.000000000,25219.8,25236.7,25219.8,25233.0,12285.0,25227.32,25229.92,25236.7,25219.8,16817.07,25292.92,-1.0,,25292.92,25165.1,25250.36,25335.62,25187.84,25250.36,25312.89
2026-01-21T13:44:00.000000000,25233.0,25236.1,25220.3,25225.3,11245.0,25228.68,25228.62,25236.1,25220.3,16958.28,25292.92,-1.0,,25292.92,25165.27,25249.51,25333.75,25187.73,25249.51,25311.29
2026-01-21T13:45:00.000000000,25227.5,25237.3,25219.0,25225.6,8580.0,25227.35,25228.65,25237.3,25219.0,16590.69,25292.92,-1.0,,25292.92,25165.01,25248.64,25332.27,25187.31,25248.64,25309.97
2026-01-21T13:46:00.000000000,25225.6,25239.0,25224.6,25239.0,4615.0,25232.05,25228.0,25239.0,25224.6,16371.03,25292.92,-1.0,,25292.92,25165.52,25247.99,25330.46,25187.51,25247.99,25308.47
2026-01-21T13:47:00.000000000,25239.0,25239.4,25227.6,25235.2,5590.0,25235.3,25230.02,25239.4,25227.6,16072.93,25292.92,-1.0,,25292.92,25166.52,25247.49,25328.46,25188.12,25247.49,25306.87
2026-01-21T13:48:00.000000000,25238.6,25238.6,25217.0,25220.7,5915.0,25228.72,25232.66,25238.6,25217.0,16075.17,25292.92,-1.0,,25292.92,25165.79,25246.76,25327.73,25187.38,25246.76,25306.13
2026-01-21T13:49:00.000000000,25220.7,25233.2,25220.0,25230.7,4680.0,25226.15,25230.69,25233.2,25220.0,15880.17,25292.92,-1.0,,25292.92,25166.21,25245.95,25325.68,25187.48,25245.95,25304.42
2026-01-21T13:50:00.000000000,25230.7,25236.4,25210.0,25210.0,6305.0,25221.78,25228.42,25236.4,25210.0,15613.45,25292.92,-1.0,,25292.92,25164.51,25245.0,25325.49,25185.97,25245.0,25304.03
2026-01-21T13:51:00.000000000,25208.2,25220.0,25203.9,25207.2,12090.0,25209.82,25225.1,25225.1,25203.9,15044.14,25292.92,-1.0,,25292.92,25163.17,25243.62,25324.07,25184.62,25243.62,25302.62
2026-01-21T13:52:00.000000000,25207.2,25214.8,25206.7,25206.7,4550.0,25208.85,25217.46,25217.46,25206.7,14813.28,25290.55,-1.0,,25290.55,25163.38,25242.26,25321.14,25184.41,25242.26,25300.1
2026-01-21T13:53:00.000000000,25206.4,25206.4,25186.3,25197.0,52780.0,25199.02,25213.16,25213.16,25186.3,16355.34,25281.09,-1.0,,25281.09,25160.83,25240.56,25320.3,25182.09,25240.56,25299.04
2026-01-21T13:54:00.000000000,25190.1,25199.7,25185.6,25199.7,16120.0,25193.78,25206.09,25206.09,25185.6,16541.38,25277.27,-1.0,,25277.27,25159.11,25238.73,25318.35,25180.34,25238.73,25297.12
2026-01-21T13:55:00.000000000,25199.7,25199.7,25184.4,25189.0,18265.0,25193.2,25199.93,25199.93,25184.4,16931.38,25271.66,-1.0,,25271.66,25158.16,25236.94,25315.73,25179.17,25236.94,25294.72
2026-01-21T13:56:00.000000000,25189.8,25189.8,25182.9,25188.7,10400.0,25187.8,25196.57,25196.57,25182.9,16839.48,25266.75,-1.0,,25266.75,25157.31,25235.02,25312.72,25178.03,25235.02,25292.0
2026-01-21T13:57:00.000000000,25188.7,25189.9,25181.7,25182.0,11960.0,25185.58,25192.18,25192.18,25181.7,16976.21,25260.45,-1.0,,25260.45,25156.88,25233.08,25309.27,25177.2,25233.08,25288.96
2026-01-21T13:58:00.000000000,25182.0,25194.4,25177.9,25190.0,31915.0,25186.08,25188.88,25194.4,25177.9,17843.62,25258.9,-1.0,,25258.9,25155.6,25231.23,25306.87,25175.77,25231.23,25286.7
2026-01-21T13:59:00.000000000,25193.5,25193.5,25175.1,25180.0,8645.0,25185.52,25187.48,25193.5,25175.1,17729.31,25257.14,-1.0,,25257.14,25154.06,25229.44,25304.82,25174.16,25229.44,25284.72
2026-01-21T14:00:00.000000000,25180.0,25182.7,25171.0,25171.6,16575.0,25176.32,25186.5,25186.5,25171.0,18025.17,25250.51,-1.0,,25250.51,25152.66,25227.36,25302.06,25172.58,25227.36,25282.14
2026-01-21T14:01:00.000000000,25171.6,25185.2,25167.0,25170.6,27885.0,25173.6,25181.41,25185.2,25167.0,17101.72,25247.96,-1.0,,25247.96,25150.8,25225.25,25299.7,25170.65,25225.25,25279.84
2026-01-21T14:02:00.000000000,25174.7,25184.5,25169.0,25177.0,13000.0,25176.3,25177.51,25184.5,25169.0,16427.07,25247.62,-1.0,,25247.62,25149.52,25223.33,25297.14,25169.2,25223.33,25277.46
2026-01-21T14:03:00.000000000,25177.0,25178.7,25170.0,25175.1,10855.0,25175.2,25176.9,25178.7,25170.0,16037.07,25241.62,-1.0,,25241.62,25149.25,25221.44,25293.63,25168.5,25221.44,25274.38
2026-01-21T14:04:00.000000000,25174.7,25180.7,25170.5,25179.7,10465.0,25176.4,25176.05,25180.7,25170.5,15109.14,25240.22,-1.0,,25240.22,25148.81,25219.68,25290.54,25167.71,25219.68,25271.64
2026-01-21T14:05:00.000000000,25179.7,25186.0,25173.1,25183.8,15665.0,25180.65,25176.23,25186.0,25173.1,14965.69,25240.22,-1.0,,25240.22,25148.17,25218.15,25288.13,25166.83,25218.15,25269.46
2026-01-21T14:06:00.000000000,25183.8,25187.1,25173.4,25173.4,12545.0,25179.42,25178.44,25187.1,25173.4,14755.0,25240.22,-1.0,,25240.22,25147.38,25216.63,25285.88,25165.84,25216.63,25267.41
2026-01-21T14:07:00.000000000,25173.4,25189.0,25171.7,25185.0,15990.0,25179.78,25178.93,25189.0,25171.7,14757.24,25240.22,-1.0,,25240.22,25146.1,25215.18,25284.26,25164.52,25215.18,25265.84
2026-01-21T14:08:00.000000000,25185.0,25188.7,25171.7,25184.8,33865.0,25182.55,25179.35,25188.7,25171.7,14656.38,25240.22,-1.0,,25240.22,25145.03,25213.9,25282.77,25163.4,25213.9,25264.41
2026-01-21T14:09:00.000000000,25184.8,25188.5,25172.0,25172.0,16315.0,25179.32,25180.95,25188.5,25172.0,14833.45,25240.22,-1.0,,25240.22,25143.95,25212.55,25281.14,25162.24,25212.55,25262.85
2026-01-21T14:10:00.000000000,25172.0,25184.0,25165.0,25168.0,10465.0,25172.25,25180.14,25184.0,25165.0,14739.31,25239.58,-1.0,,25239.58,25142.27,25210.97,25279.67,25160.59,25210.97,25261.35
2026-01-21T14:11:00.000000000,25166.7,25178.5,25158.8,25165.0,15665.0,25167.25,25176.19,25178.5,25158.8,14663.1,25235.1,-1.0,,25235.1,25140.35,25209.25,25278.15,25158.72,25209.25,25259.78
2026-01-21T14:12:00.000000000,25169.3,25170.0,25155.6,25165.0,29380.0,25164.98,25171.72,25171.72,25155.6,15252.59,25229.91,-1.0,,25229.91,25138.94,25207.52,25276.09,25157.23,25207.52,25257.8
2026-01-21T14:13:00.000000000,25166.7,25184.4,25166.7,25180.0,9295.0,25174.45,25168.35,25184.4,25166.7,15185.34,25229.91,-1.0,,25229.91,25137.48,25206.22,25274.96,25155.81,25206.22,25256.63
2026-01-21T14:14:00.000000000,25178.8,25184.4,25166.7,25166.7,7605.0,25174.15,25171.4,25184.4,25166.7,15151.72,25229.91,-1.0,,25229.91,25136.32,25204.96,25273.61,25154.62,25204.96,25255.3
2026-01-21T14:15:00.000000000,25166.7,25177.0,25163.1,25166.7,5070.0,25168.37,25172.77,25177.0,25163.1,15167.41,25229.91,-1.0,,25229.91,25135.53,25203.53,25271.52,25153.66,25203.53,25253.39
2026-01-21T14:16:00.000000000,25166.7,25171.3,25160.0,25167.0,6175.0,25166.25,25170.57,25171.3,25160.0,15187.59,25229.91,-1.0,,25229.91,25135.07,25202.06,25269.06,25152.94,25202.06,25251.19
2026-01-21T14:17:00.000000000,25165.0,25219.0,25159.4,25219.0,45565.0,25190.6,25168.41,25219.0,25159.4,16554.83,25229.91,-1.0,,25229.91,25128.48,25201.61,25274.75,25147.99,25201.61,25255.24
2026-01-21T14:18:00.000000000,25222.0,25231.8,25188.3,25191.3,28795.0,25208.35,25179.51,25231.8,25179.51,17386.38,25229.91,-1.0,,25229.91,25123.93,25201.88,25279.83,25144.71,25201.88,25259.04
2026-01-21T14:19:00.000000000,25195.4,25215.1,25184.8,25208.2,19305.0,25200.88,25193.93,25215.1,25184.8,17834.66,25229.91,-1.0,,25229.91,25122.49,25201.84,25281.19,25143.65,25201.84,25260.03
2026-01-21T14:20:00.000000000,25210.4,25215.0,25199.4,25203.9,19955.0,25207.18,25197.4,25215.0,25197.4,18105.86,25229.91,-1.0,,25229.91,25123.22,25202.05,25280.88,25144.24,25202.05,25259.86
2026-01-21T14:21:00.000000000,25203.9,25209.0,25187.5,25190.8,26065.0,25197.8,25202.29,25209.0,25187.5,18847.76,25229.91,-1.0,,25229.91,25122.98,25201.88,25280.78,25144.02,25201.88,25259.74
2026-01-21T14:22:00.000000000,25189.8,25194.9,25183.6,25185.0,12480.0,25188.32,25200.04,25200.04,25183.6,17458.1,25229.91,-1.0,,25229.91,25123.13,25201.35,25279.57,25143.99,25201.35,25258.71
2026-01-21T14:23:00.000000000,25182.3,25185.9,25162.1,25169.3,14300.0,25174.9,25194.18,25194.18,25162.1,17395.34,25229.91,-1.0,,25229.91,25120.44,25200.31,25280.19,25141.74,25200.31,25258.89
2026-01-21T14:24:00.000000000,25169.2,25179.6,25159.0,25175.0,20085.0,25170.7,25184.54,25184.54,25159.0,17458.1,25229.91,-1.0,,25229.91,25118.65,25199.15,25279.65,25140.12,25199.15,25258.18
2026-01-21T14:25:00.000000000,25175.4,25179.6,25163.4,25170.0,14885.0,25172.1,25177.62,25179.6,25163.4,17612.76,25229.91,-1.0,,25229.91,25118.37,25198.09,25277.81,25139.63,25198.09,25256.55
2026-01-21T14:26:00.000000000,25170.0,25170.0,25158.0,25159.0,16640.0,25164.25,25174.86,25174.86,25158.0,17774.14,25229.91,-1.0,,25229.91,25117.69,25196.76,25275.84,25138.77,25196.76,25254.75
2026-01-21T14:27:00.000000000,25159.0,25169.5,25152.0,25160.2,14105.0,25160.18,25169.56,25169.56,25152.0,17160.0,25229.91,-1.0,,25229.91,25116.77,25195.33,25273.89,25137.72,25195.33,25252.94
2026-01-21T14:28:00.000000000,25160.2,25160.9,25142.0,25145.0,55705.0,25152.02,25164.87,25164.87,25142.0,18782.76,25229.91,-1.0,,25229.91,25114.79,25193.63,25272.47,25135.82,25193.63,25251.45
2026-01-21T14:29:00.000000000,25145.0,25157.7,25141.0,25141.0,21320.0,25146.18,25158.45,25158.45,25141.0,18946.38,25229.91,-1.0,,25229.91,25113.46,25191.77,25270.08,25134.34,25191.77,25249.2
2026-01-21T14:30:00.000000000,25141.0,25154.7,25141.0,25153.0,12870.0,25147.42,25152.31,25154.7,25141.0,18428.62,25229.91,-1.0,,25229.91,25112.77,25190.03,25267.29,25133.38,25190.03,25246.69
